-2.239,-0.017,-0.387
-2.246,-0.022,-0.389
-2.239,-0.015,-0.386
-2.242,-0.015,-0.389
-2.238,-0.02,-0.387
-2.241,-0.017,-0.384
-2.24,-0.015,-0.392
-2.242,-0.017,-0.39
-2.242,-0.015,-0.388
-2.238,-0.018,-0.388
-2.239,-0.014,-0.386
-2.243,-0.016,-0.387
-2.238,-0.021,-0.385
-2.241,-0.016,-0.387
-2.241,-0.021,-0.388
-2.243,-0.019,-0.386
-2.245,-0.021,-0.386
-2.237,-0.02,-0.388
-2.239,-0.019,-0.392
-2.242,-0.02,-0.389
-2.244,-0.018,-0.391
-2.241,-0.022,-0.394
-2.243,-0.017,-0.389
-2.245,-0.012,-0.389
-2.239,-0.021,-0.394
-2.246,-0.018,-0.39
-2.245,-0.018,-0.39
-2.239,-0.019,-0.39
-2.241,-0.019,-0.389
-2.239,-0.019,-0.39
-2.244,-0.018,-0.391
-2.242,-0.021,-0.392
-2.239,-0.019,-0.391
-2.239,-0.016,-0.39
-2.238,-0.02,-0.391
-2.244,-0.016,-0.392
-2.244,-0.016,-0.388
-2.238,-0.02,-0.396
-2.239,-0.018,-0.394
-2.239,-0.021,-0.393
-2.238,-0.017,-0.391
-2.243,-0.016,-0.387
-2.239,-0.018,-0.388
-2.24,-0.02,-0.39
-2.237,-0.014,-0.389
-2.244,-0.016,-0.384
-2.239,-0.017,-0.391
-2.24,-0.02,-0.392
-2.241,-0.02,-0.39
-2.24,-0.017,-0.389
-2.242,-0.017,-0.39
-2.24,-0.022,-0.391
-2.243,-0.014,-0.389
-2.24,-0.02,-0.391
-2.238,-0.02,-0.39
-2.242,-0.021,-0.391
-2.245,-0.019,-0.392
-2.23,-0.021,-0.394
-2.237,-0.023,-0.389
-2.24,-0.02,-0.388
-2.244,-0.015,-0.393
-2.243,-0.015,-0.391
-2.239,-0.018,-0.388
-2.24,-0.02,-0.388
-2.242,-0.022,-0.388
-2.239,-0.017,-0.389
-2.24,-0.02,-0.39
-2.24,-0.017,-0.39
-2.242,-0.019,-0.386
-2.241,-0.013,-0.385
-2.246,-0.017,-0.392
-2.238,-0.021,-0.391
-2.243,-0.016,-0.39
-2.243,-0.018,-0.392
-2.239,-0.017,-0.388
-2.242,-0.015,-0.385
-2.237,-0.016,-0.391
-2.24,-0.015,-0.39
-2.241,-0.014,-0.39
-2.241,-0.016,-0.39
-2.237,-0.017,-0.389
-2.241,-0.017,-0.386
-2.238,-0.02,-0.384
-2.241,-0.015,-0.388
-2.238,-0.02,-0.396
-2.242,-0.02,-0.391
-2.242,-0.016,-0.386
-2.241,-0.021,-0.384
-2.239,-0.015,-0.389
-2.242,-0.014,-0.389
-2.235,-0.015,-0.39
-2.242,-0.018,-0.39
-2.242,-0.012,-0.387
-2.238,-0.016,-0.388
-2.239,-0.02,-0.392
-2.241,-0.019,-0.39
-2.241,-0.021,-0.388
-2.239,-0.017,-0.391
-2.242,-0.015,-0.385
-2.24,-0.018,-0.391
-2.241,-0.015,-0.388
-2.242,-0.012,-0.395
-2.238,-0.014,-0.388
-2.234,-0.017,-0.39
-2.24,-0.017,-0.388
-2.24,-0.015,-0.391
-2.239,-0.02,-0.385
-2.24,-0.018,-0.386
-2.241,-0.014,-0.39
-2.239,-0.017,-0.383
-2.24,-0.015,-0.388
-2.241,-0.016,-0.39
-2.237,-0.027,-0.393
-2.236,-0.023,-0.388
-2.235,-0.022,-0.39
-2.242,-0.019,-0.393
-2.241,-0.015,-0.389
-2.238,-0.016,-0.388
-2.24,-0.016,-0.387
-2.237,-0.022,-0.388
-2.24,-0.016,-0.389
-2.243,-0.014,-0.39
-2.238,-0.021,-0.389
-2.239,-0.023,-0.39
-2.237,-0.013,-0.388
-2.243,-0.017,-0.39
-2.24,-0.014,-0.391
-2.242,-0.017,-0.391
-2.236,-0.015,-0.388
-2.238,-0.016,-0.39
-2.238,-0.015,-0.39
-2.242,-0.021,-0.392
-2.239,-0.015,-0.389
-2.238,-0.019,-0.387
-2.238,-0.02,-0.392
-2.243,-0.019,-0.39
-2.238,-0.018,-0.389
-2.241,-0.018,-0.389
-2.238,-0.014,-0.389
-2.242,-0.017,-0.385
-2.239,-0.014,-0.387
-2.243,-0.013,-0.391
-2.241,-0.016,-0.39
-2.235,-0.017,-0.388
-2.235,-0.025,-0.396
-2.24,-0.019,-0.393
-2.241,-0.016,-0.39
-2.238,-0.021,-0.387
-2.234,-0.021,-0.387
-2.238,-0.017,-0.39
-2.237,-0.021,-0.391
-2.239,-0.016,-0.395
-2.242,-0.016,-0.388
-2.24,-0.016,-0.387
-2.237,-0.02,-0.387
-2.237,-0.02,-0.388
-2.239,-0.014,-0.389
-2.241,-0.015,-0.39
-2.237,-0.02,-0.391
-2.243,-0.016,-0.389
-2.232,-0.018,-0.387
-2.238,-0.018,-0.389
-2.243,-0.017,-0.39
-2.237,-0.02,-0.389
-2.24,-0.015,-0.393
-2.238,-0.018,-0.391
-2.244,-0.018,-0.393
-2.241,-0.021,-0.391
-2.243,-0.016,-0.389
-2.242,-0.012,-0.386
-2.239,-0.016,-0.389
-2.241,-0.017,-0.387
-2.24,-0.02,-0.39
-2.242,-0.022,-0.391
-2.238,-0.015,-0.39
-2.238,-0.02,-0.39
-2.236,-0.017,-0.392
-2.238,-0.017,-0.388
-2.24,-0.021,-0.391
-2.235,-0.018,-0.39
-2.243,-0.013,-0.389
-2.24,-0.014,-0.386
-2.241,-0.019,-0.388
-2.238,-0.019,-0.39
-2.239,-0.018,-0.387
-2.242,-0.016,-0.388
-2.238,-0.014,-0.394
-2.242,-0.017,-0.388
-2.241,-0.019,-0.388
-2.241,-0.019,-0.393
-2.237,-0.011,-0.389
-2.241,-0.017,-0.385
-2.246,-0.018,-0.389
-2.239,-0.018,-0.392
-2.243,-0.019,-0.392
-2.242,-0.013,-0.388
-2.24,-0.019,-0.39
-2.242,-0.012,-0.387
-2.241,-0.015,-0.386
-2.239,-0.018,-0.391
-2.24,-0.013,-0.391
-2.242,-0.019,-0.394
-2.241,-0.022,-0.393
-2.239,-0.019,-0.39
-2.238,-0.016,-0.389
-2.24,-0.016,-0.391
-2.239,-0.017,-0.388
-2.238,-0.014,-0.393
-2.244,-0.015,-0.39
-2.238,-0.019,-0.392
-2.239,-0.02,-0.389
-2.238,-0.017,-0.389
-2.237,-0.019,-0.392
-2.239,-0.018,-0.396
-2.24,-0.016,-0.388
-2.24,-0.018,-0.392
-2.243,-0.016,-0.388
-2.238,-0.018,-0.388
-2.239,-0.018,-0.387
-2.242,-0.018,-0.391
-2.234,-0.021,-0.393
-2.244,-0.018,-0.388
-2.237,-0.014,-0.389
-2.237,-0.02,-0.393
-2.242,-0.012,-0.393
-2.245,-0.019,-0.389
-2.237,-0.019,-0.393
-2.238,-0.015,-0.391
-2.24,-0.018,-0.385
-2.242,-0.016,-0.387
-2.239,-0.02,-0.39
-2.243,-0.018,-0.385
-2.24,-0.022,-0.396
-2.24,-0.02,-0.392
-2.242,-0.012,-0.388
-2.243,-0.016,-0.385
-2.24,-0.018,-0.394
-2.241,-0.017,-0.389
-2.235,-0.018,-0.388
-2.241,-0.017,-0.392
-2.238,-0.015,-0.386
-2.244,-0.014,-0.391
-2.243,-0.019,-0.388
-2.239,-0.017,-0.384
-2.236,-0.022,-0.389
-2.24,-0.017,-0.386
-2.24,-0.018,-0.39
-2.242,-0.018,-0.39
-2.243,-0.02,-0.394
-2.242,-0.021,-0.385
-2.24,-0.016,-0.393
-2.24,-0.02,-0.394
-2.239,-0.017,-0.389
-2.238,-0.017,-0.39
-2.237,-0.015,-0.391
-2.241,-0.015,-0.393
-2.238,-0.016,-0.387
-2.242,-0.012,-0.388
-2.242,-0.013,-0.388
-2.243,-0.014,-0.388
-2.242,-0.014,-0.389
-2.237,-0.013,-0.39
-2.24,-0.016,-0.389
-2.238,-0.02,-0.39
-2.241,-0.015,-0.395
-2.239,-0.013,-0.393
-2.24,-0.017,-0.39
-2.239,-0.018,-0.393
-2.241,-0.018,-0.394
-2.24,-0.014,-0.387
-2.241,-0.021,-0.387
-2.24,-0.018,-0.387
